Date,Open,High,Low,Close,Volume,RSI,CCI,CMF,VWAP,ADX,DMP,DMN,ATR,MACD_LINE,MACD_HISTOGRAM,MACD_SIGNAL,BBL,BBM,BBU,BBB,BBP,EMAF,EMAM,EMAS,OBV,STOCHk,STOCHd,AROONd,AROONu,AROONosc,VISIBLE_ISA,VISIBLE_ISB,VISIBLE_ITS,VISIBLE_IKS,Target
2015-01-19,211.4709930419922,216.72799682617188,207.3179931640625,214.86099243164062,18658300,38.74585131958171,24.674205030503266,-0.2228899616418909,212.968994140625,61.125041872463,7.816511315865529,34.099438144973426,22.91555592640996,-30.943204665757236,-3.995027461881591,-26.948177203875645,179.035522099279,206.62356785365515,234.21161360803129,26.703677650088657,0.649293368789611,217.38177164804162,252.8775770808928,304.11753409350996,-264181136.0,28.797691858985434,26.447583443800937,28.57142857142857,0.0,-28.57142857142857,335.4810028076172,380.66249084472656,225.5739974975586,251.46700286865234,211.31500244140625
2015-01-20,212.90699768066406,215.24099731445312,205.1529998779297,211.31500244140625,24051100,37.20415586981653,61.70471028012243,-0.23231560220875752,210.56966654459632,61.5434961161996,7.282209687849415,33.23553676946661,21.083047562865,-30.255287031210287,-2.64568786186771,-27.609599169342577,181.20180318212098,204.54556928362166,227.88933538512234,22.82500294018332,0.6449944522308552,215.86507934638277,249.0991612045758,301.2174549793817,-288232236.0,31.95566856052453,28.895032293920526,14.28571428571429,0.0,-14.28571428571429,332.1972427368164,380.66249084472656,221.85649871826172,251.46700286865234,226.89700317382812
2015-01-21,211.3780059814453,227.78799438476562,211.21200561523438,226.89700317382812,29924600,47.84348924430885,181.2083046075722,-0.17601618886025616,221.96566772460938,57.29324264744528,15.208092185484277,29.385006060075842,20.439182018596984,-28.12852202228413,-0.41513828235324013,-27.71338373993089,196.13740331566734,211.5161416190011,226.89487992233487,14.541432332890329,1.0000690320444818,218.6230603032441,247.08078320178058,298.8949408604582,-258307636.0,36.83980008845108,32.531053502653684,0.0,14.28571428571429,14.28571428571429,332.1972427368164,380.66249084472656,219.89350128173828,250.21050262451172,233.406005859375
2015-01-22,227.32200622558594,237.0189971923828,226.4340057373047,233.406005859375,33544600,51.8215749313181,162.24131287167478,-0.1581764449156158,232.28633626302084,50.9311180245772,20.92887194407048,27.05022266423301,19.031440505094118,-25.62246350165978,1.672736190616888,-27.295199692276668,193.35548083484287,214.88214329310827,236.40880575137368,20.035785317816877,0.9302539374642882,222.31879669227683,245.83762162519824,296.8484116416743,-224763036.0,42.73366388038736,37.17637750978765,0.0,100.0,100.0,332.8314971923828,380.66249084472656,204.26449584960938,245.97249603271484,232.87899780273438
2015-01-23,233.51699829101562,234.84500122070312,225.1959991455078,232.87899780273438,24621700,51.45088732464906,95.16953646363885,-0.09329846763179431,230.9733327229818,45.75327174780818,19.298166440641545,25.94226396780565,17.69109215435138,-23.40907398145353,3.108900568658509,-26.51797455011204,194.5052100814861,218.42242867606026,242.33964727063443,21.899965804377636,0.8022209516024934,224.95884696989123,244.65956491406513,294.84936745920743,-249384736.0,49.847655033961736,43.14037300093339,28.57142857142857,85.71428571428572,57.14285714285715,333.65574645996094,380.66249084472656,206.95800018310547,245.97249603271484,247.8470001220703
2015-01-24,232.6999969482422,248.2100067138672,230.02200317382812,247.8470001220703,24782500,60.753271937041916,121.1367386492096,-0.01742647000743969,242.02633666992188,40.686133301578444,27.224405613858163,22.147357681251563,17.76207949532798,-20.214138144063384,5.043069124838926,-25.25720726890231,199.5905485946751,225.3634294782366,251.1363103617981,22.872283176761286,0.9361866014399308,230.68088525793598,244.9493317511565,293.38054347992187,-224602236.0,58.32463726783703,50.30198539406204,14.28571428571429,100.0,85.71428571428571,332.6972427368164,380.66249084472656,221.35800170898438,245.97249603271484,253.71800231933594
2015-01-25,247.3520050048828,255.07400512695312,243.88999938964844,253.71800231933594,33582700,63.91707820910433,125.87899886679686,-0.007103083851040761,250.89400227864584,37.8218993706173,30.46772542725925,20.043896621677238,16.82235467089149,-17.012280681436664,6.595941269972521,-23.608221951409185,202.5594316384114,231.5604291643415,260.5614266902716,25.04831903325564,0.8820139830566707,236.44016452328597,245.74648362099097,292.14108906865357,-191019536.0,68.288451129021,58.82024781027326,0.0,100.0,100.0,332.27098846435547,380.66249084472656,224.79000091552734,245.97249603271484,273.4729919433594
2015-01-26,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,106794000,72.5909312445247,166.25367312059527,-0.07359950575691752,278.9786631266276,41.21475833752663,54.31817423722663,12.918975527631355,22.37144692250305,-12.733934144625408,8.699430245427024,-21.433364390052432,202.44927930859785,239.9335719517299,277.41786459486195,31.245558792142003,0.947379657273253,245.69837137830433,248.26707528666083,291.55771103348815,-84225536.0,75.39823503360486,67.3371078101543,14.28571428571429,100.0,85.71428571428571,332.0849914550781,380.66249084472656,251.94499969482422,245.97249603271484,263.4750061035156
2015-01-27,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,44399000,63.5682954026597,72.94412968993794,-0.08385422092629954,263.2026723225911,43.27877421477934,45.8396476614352,13.0564112775821,22.722241806712987,-10.03439730506426,9.119173667990538,-19.153570973054798,215.265702233325,247.38500104631697,279.50429985930896,25.967054330006373,0.7504725453516187,250.14253005960717,249.64961445182942,290.6801265044265,-128624536.0,74.09939326563203,72.59535980941929,0.0,85.71428571428572,85.71428571428572,331.1594924926758,380.66249084472656,257.2685012817383,243.67449188232422,233.9149932861328
2015-01-28,263.35101318359375,266.5350036621094,227.04600524902344,233.9149932861328,44352200,44.49268122232994,-30.763321219543382,-0.0973783095821379,242.4986673990885,39.995461343013744,35.54425146209461,23.55060509974409,25.117492753468873,-10.163087159158692,7.192387051116885,-17.355474210275577,218.53045035921545,248.38757106236048,278.2446917655055,24.040752583106546,0.2576360775018876,246.08564586623856,248.219194345857,288.9062160913548,-172976736.0,61.23087581330967,70.24283470418219,0.0,71.42857142857143,71.42857142857143,330.2644958496094,380.66249084472656,257.2685012817383,243.32999420166016,233.51300048828125
2015-01-29,233.34800720214844,238.70599365234375,220.71200561523438,233.51300048828125,32213400,44.28185519981272,-86.01635705878746,-0.09895962289627727,230.97699991861978,36.04011937535961,31.752983899717098,24.793236805178893,24.099849221472134,-10.18016168787426,5.7402500179210545,-15.920411705795315,218.57633552248097,248.4028560093471,278.2293764962132,24.014635713966012,0.2503923475146476,242.94248452174924,246.88226763153193,287.17517810375875,-205190136.0,47.898010919070565,61.07609333267075,100.0,57.14285714285714,-42.85714285714286,314.1637496948242,369.0874938964844,260.2980041503906,240.4469985961914,226.4250030517578
2015-01-30,232.77200317382812,242.8509979248047,225.83900451660156,226.4250030517578,26605200,40.348896645948784,-83.50776981983125,-0.11129533214350519,231.7050018310547,33.254249577066574,30.97530752460507,22.18337640019402,23.087298390077024,-10.642950225959567,4.2219691838686,-14.864919409828167,215.4726204414443,247.4808567592076,279.4890930769709,25.867242207672234,0.17108694308526118,238.81311415425137,245.0225163060979,285.27673513338374,-231795336.0,34.92565153020982,48.018179420863355,85.71428571428572,42.85714285714286,-42.85714285714286,301.3730010986328,338.4320068359375,265.0480041503906,240.4469985961914,217.46400451660156
2015-01-31,226.4409942626953,233.50399780273438,216.3090057373047,217.46400451660156,23348200,35.67539883612947,-98.07153676956658,-0.11489334924115852,222.4256693522135,28.95864850462157,27.554909809473884,25.853819286911126,22.245540343037497,-11.59908414634134,2.6126682107894617,-14.211752357130802,204.87873786078504,243.1404288155692,281.40211977035335,31.47291558312339,0.16446302217391795,233.47583674483892,242.51719705250733,283.1575873016093,-255143536.0,27.241657252622044,36.688439900634144,100.0,28.57142857142857,-71.42857142857143,299.2539978027344,333.90550231933594,262.8465042114258,240.4469985961914,226.9720001220703
2015-02-01,216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,29128500,43.74173098817578,-72.72134431122917,-0.08932752805386042,223.52033487955728,25.20416871739926,24.033125040659503,25.355399077123135,21.861749684817212,-11.457536039693167,2.2033730539501093,-13.660909093643276,200.70599044658644,239.31957135881697,277.9331522710475,32.269471897337105,0.34011362136015116,231.84987758914676,241.1039973315585,281.40178770224867,-226015036.0,22.90104302210175,28.356117268311205,100.0,14.28571428571429,-85.71428571428571,297.2437515258789,333.90550231933594,260.69950103759766,240.4469985961914,238.22900390625
2015-02-02,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,30612100,52.04767986220006,-7.891879370715526,-0.002399978968776418,234.35433451334634,23.28383583423507,27.95563403175016,22.071520841939176,21.526643511039403,-10.318071710792736,2.6742699062804327,-12.99234161707317,207.3822474340803,234.2847159249442,261.18718441580813,22.96561974574767,0.5733071759315554,233.44465916842256,240.8426342928941,280.0526382086237,-195402936.0,24.217120300746966,24.786606858490256,85.71428571428572,0.0,-85.71428571428572,297.2437515258789,333.90550231933594,260.69950103759766,240.4469985961914,227.26800537109375
2015-02-03,237.45399475097656,245.95700073242188,224.48300170898438,227.26800537109375,40783700,44.572170812242575,20.0377597171263,0.05523975076357477,232.5693359375,22.33485199564239,26.481068553519194,18.925058174395453,21.519122869949697,-10.182125789691867,2.248172661905043,-12.43029845159691,216.54400570927197,229.11228724888392,241.68056878849586,10.971285469259064,0.4266295128742354,231.90049571909037,239.60857711818497,278.40311843245087,-236186636.0,23.007214937564413,23.375126086804375,71.42857142857143,0.0,-71.42857142857143,297.2437515258789,326.156494140625,260.69950103759766,240.4469985961914,226.85299682617188
2015-02-04,227.51100158691406,230.05799865722656,221.11300659179688,226.85299682617188,26594300,44.291168274823534,-45.057544035356,0.039310934884770304,226.00800069173178,20.615665816296023,24.765340517317345,20.139858590541547,19.722818468542204,-9.992685925863668,1.9500900205865932,-11.942775946450261,216.1189920722543,228.10343061174666,240.08786915123903,10.50789855054044,0.4478309400371897,230.63862099586075,238.44897890982014,276.79217713225466,-262780936.0,21.10908894137609,22.777808059895822,57.14285714285714,0.0,-57.14285714285714,296.8684997558594,326.156494140625,243.74750518798828,240.4469985961914,217.11099243164062
2015-02-05,227.6649932861328,239.40499877929688,214.72500610351562,217.11099243164062,22516400,37.769921825470874,-61.04388382198859,0.02671869201043971,223.74699910481772,21.058884337652074,27.02725209456842,16.664384359446114,20.430986212690915,-10.5075275691419,1.14819870184669,-11.65572627098859,212.56970930809456,225.76028660365515,238.95086389921573,11.685471784254041,0.17214118160978736,227.25671385480572,236.50916195725836,274.9271401103605,-285297336.0,12.275864541807856,18.797389473582786,42.85714285714286,71.42857142857143,28.57142857142857,294.2304992675781,326.156494140625,239.2750015258789,240.4469985961914,222.26600646972656
2015-02-06,216.92300415039062,230.50999450683594,216.23199462890625,222.26600646972656,24435300,42.95504458801994,-59.06764955760381,0.03782207671516422,223.0026652018229,21.438785927278047,24.20769884593359,14.925912431453908,19.551988164594015,-10.379923433981048,1.0206422696060322,-11.40056570358708,211.7757012452275,225.16614423479353,238.55658722435956,11.893833360314641,0.39170866985779373,226.00903700853593,235.21432964021002,273.2814796840907,-260862036.0,10.333540975342839,14.572831486175597,28.57142857142857,57.14285714285714,28.57142857142857,291.66524505615234,326.156494140625,228.98600006103516,240.4469985961914,227.75399780273438
2015-02-07,222.63299560546875,230.2989959716797,222.60699462890625,227.75399780273438,21604200,48.30485965459108,-4.973005562151888,0.03530057877585285,226.88666280110678,21.764415861163982,22.656298174124185,13.969354324840822,17.90641692663442,-9.723870476062586,1.3413561820195952,-11.065226658082182,214.77914568801825,226.63614327566964,238.49314086332103,10.463465726408073,0.547139021442871,226.44527720708555,234.53611765498493,271.8587458752983,-239257836.0,10.641989915650331,11.083798477600341,14.28571428571429,42.85714285714286,28.57142857142857,287.56624603271484,326.156494140625,228.98600006103516,240.4469985961914,223.41200256347656
2015-02-08,227.6929931640625,229.43800354003906,221.07699584960938,223.41200256347656,17145200,44.45646855676805,-50.74783223319715,0.006906120603487763,224.642333984375,21.38204955619777,21.02045805231408,14.281980856962786,16.542787035435882,-9.44542552269337,1.2958409083110496,-10.74126643100442,214.06816075922453,226.12757219587053,238.18698363251653,10.66602477490025,0.3874086995596683,225.6869585461833,233.52483446484783,270.3447851468039,-256403036.0,12.799079584350324,11.258203491781165,0.0,28.57142857142857,28.57142857142857,268.71324920654297,307.3034973144531,228.98600006103516,240.4469985961914,220.11000061035156
2015-02-09,223.38900756835938,223.9770050048828,217.0189971923828,220.11000061035156,27791300,41.5215458822947,-121.42274991969725,-0.00581423293867361,220.36866760253906,19.288568831368508,19.643431425714997,17.166945412585395,15.173532860462098,-9.383038031012973,1.0865827199931566,-10.46962075100613,216.07998880303134,223.53914315359933,230.9982975041673,6.673689668249836,0.27013865231340545,224.29271906222536,232.30530411443905,268.7749481300397,-284194336.0,13.541433940235821,12.327501146745492,42.85714285714286,14.28571428571429,-28.57142857142857,244.51524353027344,283.1054916381836,228.98600006103516,243.1405029296875,219.83900451660156
2015-02-10,220.28199768066406,221.8070068359375,215.33200073242188,219.83900451660156,21115100,41.26073174834935,-131.68568296797366,-0.03398487701709566,218.99267069498697,16.763429304080912,18.339121637817783,17.75703780496751,13.930886180689331,-9.248847655767491,0.9766184761909109,-10.225466131958402,215.33560715338066,222.4778573172433,229.62010748110592,6.420639114370923,0.31526460568453396,223.1792904258194,231.17200415099927,267.2456998921198,-305309436.0,12.936909000788086,13.092474175124744,28.57142857142857,0.0,-28.57142857142857,244.51524353027344,283.1054916381836,230.34100341796875,251.94499969482422,219.18499755859375
2015-02-11,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859375,17201900,40.54368583638135,-67.35214794967287,-0.06718198213449228,220.22166951497397,15.306434093126345,19.03769975369056,16.692222300837816,12.702473973616902,-9.090484268327742,0.9079854909045295,-9.998469759232272,214.9427360697506,221.38242885044642,227.82212163114224,5.81770903330916,0.3293838412261004,222.18071720901298,230.08227627896238,265.7438029441971,-322511336.0,16.076677097856678,14.185006679626861,14.28571428571429,14.28571428571429,0.0,243.3604965209961,279.55550384521484,230.34100341796875,251.94499969482422,221.76400756835938
